season_id,pitcher_id,pitch_hand,pitch_type,arm_angle,horiz_movement,vert_movement
2024,668984,R,FF,17.2,13.527710843373494,12.654216867469879
2024,669022,L,CH,47.2,12.384476534296029,9.357039711191335
2024,669022,L,CU,47.2,-0.48571428571428565,-10.287435456110154
2024,669022,L,FC,47.2,-1.3502358490566038,8.64127358490566
2024,669022,L,FF,47.2,5.9102533172496985,17.58624849215923
2024,669060,R,CH,45.8,13.904285714285715,8.414285714285715
2024,669060,R,CU,45.8,-15.111403508771929,-3.431578947368421
2024,669060,R,FC,45.8,-3.243630017452007,7.69912739965096
2024,669060,R,FF,45.8,5.209426229508197,15.386065573770491
2024,669060,R,SI,45.8,14.723484848484848,9.882386363636364
2024,669062,L,CH,37.1,15.745813953488373,2.152093023255814
2024,669062,L,FF,37.1,8.51743264659271,16.102218700475436
2024,669062,L,SL,37.1,-11.196634615384616,-2.395673076923077
2024,669084,L,CH,43.3,15.603125,9.72125
2024,669084,L,CU,43.3,-9.752564102564103,-11.268589743589743
2024,669084,L,FF,43.3,6.4854700854700855,14.294301994301994
2024,669084,L,SL,43.3,-7.325454545454545,-0.8618181818181818
2024,669093,R,FF,63.9,1.454416961130742,19.508480565371023
2024,669093,R,SL,63.9,-5.023628691983122,5.389451476793249
2024,669111,R,FF,40.7,8.024285714285714,16.804285714285715
2024,669111,R,SL,40.7,-1.975229357798165,1.0495412844036698
2024,669194,R,CH,47.6,15.220588235294118,10.056722689075631
2024,669194,R,CU,47.6,-9.14963503649635,-7.810948905109489
2024,669194,R,FC,47.6,-1.1986425339366513,8.439366515837104
2024,669194,R,FF,47.6,5.725503355704698,18.30074571215511
2024,669194,R,SL,47.6,-5.467156862745098,-1.7588235294117647
2024,669199,R,FF,34.5,9.605194805194806,17.715584415584416
2024,669199,R,ST,34.5,-12.546,-5.59
2024,669203,R,CH,43.7,14.059214501510574,6.890030211480362
2024,669203,R,CU,43.7,-10.018012422360249,-12.86583850931677
2024,669203,R,FC,43.7,-2.407709414381023,12.487916975537436
2024,669203,R,SI,43.7,12.156521739130435,10.333478260869565
2024,669203,R,SL,43.7,-8.306788511749348,-1.1133159268929504
2024,669203,R,ST,43.7,-16.991071428571427,-0.8857142857142857
2024,669211,L,CH,42.4,15.596268656716418,9.447761194029852
2024,669211,L,FF,42.4,9.934244604316547,18.340863309352518
2024,669211,L,SL,42.4,-3.8315533980582526,2.920873786407767
2024,669212,R,CH,45.7,15.730718954248367,2.7104575163398694
2024,669212,R,FF,45.7,10.225769230769231,16.533461538461538
2024,669212,R,SL,45.7,-3.2120171673819744,2.5579399141630903
2024,669270,R,SL,34.8,-2.809230769230769,5.2323076923076925
2024,669276,L,CH,45.4,12.120192307692308,11.553846153846154
2024,669276,L,FF,45.4,7.869366197183099,19.091901408450703
2024,669276,L,SL,45.4,-2.380212765957447,5.5457446808510635
2024,669302,R,CU,43.8,-13.496378830083565,-3.9153203342618386
2024,669302,R,FC,43.8,-2.9828125,11.825625
2024,669302,R,FF,43.8,7.03860962566845,16.189304812834223
2024,669302,R,SL,43.8,-0.9432790224032588,-0.06181262729124245
2024,669308,R,FF,40.6,9.333636363636364,17.869090909090907
2024,669308,R,SL,40.6,-5.698979591836735,-0.41734693877551016
2024,669330,R,FF,50.5,4.70561797752809,19.017977528089887
2024,669358,R,CH,38.3,14.383870967741936,8.946774193548388
2024,669358,R,FF,38.3,10.223529411764705,17.532525951557094
2024,669358,R,SL,38.3,-2.131906614785992,3.5996108949416343
2024,669372,R,CH,41.7,14.737333333333334,2.8293333333333335
2024,669372,R,SI,41.7,15.594208494208495,6.039382239382239
2024,669372,R,SL,41.7,-3.1335403726708075,2.012422360248447
2024,669373,L,CH,48.1,14.914471968709258,5.990221642764015
2024,669373,L,CU,48.1,-5.65,-7.8308333333333335
2024,669373,L,FF,48.1,6.4861849096705635,16.258023379383634
2024,669373,L,SI,48.1,14.488698630136986,12.28236301369863
2024,669373,L,SL,48.1,-2.267375886524823,6.069503546099291
2024,669387,R,FC,26.4,-0.3318181818181818,8.132386363636364
2024,669387,R,FF,26.4,9.72144927536232,13.40144927536232
2024,669387,R,SL,26.4,-3.3278260869565215,1.602608695652174
2024,669387,R,ST,26.4,-10.70267857142857,3.0151785714285713
2024,669422,R,CU,44.6,-9.60754716981132,-8.475471698113207
2024,669422,R,FF,44.6,6.7020134228187915,16.30536912751678
2024,669422,R,ST,44.6,-7.580519480519481,7.067532467532468
2024,669432,L,CH,22.7,14.335606060606061,0.196780303030303
2024,669432,L,FF,22.7,11.872855133614628,14.80492264416315
2024,669432,L,SI,22.7,17.845756457564576,7.682287822878228
2024,669432,L,SL,22.7,-3.7534632034632036,5.142857142857143
2024,669438,R,CH,33.1,14.293457943925233,-0.9411214953271028
2024,669438,R,FC,33.1,-0.5359999999999999,7.27
2024,669438,R,FF,33.1,10.28265306122449,15.394897959183673
2024,669438,R,SL,33.1,-0.485,1.4
2024,669456,R,FF,42.2,10.555072463768116,17.546376811594204
2024,669459,L,SL,42.5,-4.641095890410959,2.8383561643835615
2024,669461,L,CH,45.2,12.230645161290322,10.504838709677419
2024,669461,L,CU,45.2,-10.067045454545454,-17.539772727272727
2024,669461,L,FC,45.2,-1.3965714285714286,9.556
2024,669461,L,FF,45.2,7.013421052631579,16.29342105263158
2024,669461,L,SI,45.2,13.008243727598567,13.636200716845877
2024,669461,L,SL,45.2,-3.5646112600536193,0.5804289544235925
2024,669467,R,FF,58.8,0.04335378323108401,9.384867075664621
2024,669467,R,SI,58.8,10.274607329842931,14.616492146596858
2024,669467,R,SL,58.8,-4.931231231231231,-1.5816816816816819
2024,669620,L,CU,56,-2.588888888888889,-14.027777777777779
2024,669620,L,FC,56,-3.3359375,8.3296875
2024,669620,L,FF,56,2.4743902439024392,15.800609756097561
2024,669622,R,SI,18,17.981670533642692,2.0392111368909513
2024,669622,R,ST,18,-14.186836027713627,3.1547344110854505
2024,669674,L,CU,55.8,-2.5884615384615386,-13.952564102564102
2024,669674,L,FF,55.8,5.282899628252788,16.997769516728624
2024,669674,L,SL,55.8,-1.9875,1.8138888888888889
2024,669711,R,CH,15.7,17.874725274725275,-0.6758241758241759
2024,669711,R,FF,15.7,8.801818181818183,13.22409090909091
2024,669711,R,SI,15.7,17.019590643274853,3.698830409356725
2024,669711,R,SL,15.7,-6.438983050847457,0.7338983050847456
2024,669711,R,ST,15.7,-20.296333333333333,4.012333333333333
2024,669713,R,FC,49.6,-5.322340425531915,2.573404255319149
2024,669713,R,FF,49.6,4.738759689922481,12.477260981912144
2024,669713,R,SI,49.6,13.405511811023622,9.411811023622047
2024,669713,R,ST,49.6,-17.401144164759724,-2.168192219679634
2024,669721,R,CH,48.7,12.788372093023256,11.204651162790698
2024,669721,R,FF,48.7,7.385655737704918,16.912704918032787
2024,669721,R,SL,48.7,-12.063636363636364,6.573553719008264
2024,669724,R,FF,32.4,11.73968253968254,12.561904761904762
2024,669724,R,SI,32.4,16.034854771784232,6.233195020746888
2024,669724,R,SL,32.4,-2.563,1.634
2024,669796,L,SL,55.5,-0.15254237288135594,-1.8779661016949152
2024,669854,R,CH,46.5,13.436513157894737,5.32171052631579
2024,669854,R,CU,46.5,-9.463953488372093,-1.5333333333333334
2024,669854,R,FF,46.5,7.2730805687203794,18.53876777251185
2024,669854,R,SL,46.5,-2.183734939759036,7.678072289156627
2024,669912,L,SI,15.4,18.895,4.80125
2024,669923,R,FF,36.6,9.343538767395627,15.813419483101391
2024,669923,R,SI,36.6,15.778662873399716,11.61977240398293
2024,669923,R,SL,36.6,-7.7190883190883195,-2.5598290598290596
2024,669952,R,CU,41,-6.598214285714286,-15.482142857142858
2024,669952,R,FF,41,4.088275862068966,16.24896551724138
2024,669952,R,SI,41,10.822222222222223,10.770833333333334
2024,669952,R,ST,41,-15.096774193548388,-2.5032258064516126
2024,670036,R,FC,27.6,-4.752293577981652,6.640366972477064
2024,670036,R,FF,27.6,1.085135135135135,12.179054054054054
2024,670036,R,ST,27.6,-14.93203125,3.203125
2024,670046,L,CH,46.5,8.965151515151515,9.975
2024,670046,L,FC,46.5,-3.1672727272727275,0.13090909090909097
2024,670046,L,FF,46.5,8.630612244897959,17.64591836734694
2024,670059,R,FC,28.8,-1.767713004484305,7.684753363228699
2024,670059,R,SI,28.8,15.134977578475336,7.806726457399103
2024,670059,R,ST,28.8,-9.209443099273608,7.380387409200969
2024,670102,R,CU,40.2,-15.6,-9.234628975265018
2024,670102,R,FF,40.2,6.008010012515645,17.87822277847309
2024,670102,R,SL,40.2,-5.602068965517241,-0.23517241379310355
2024,670124,R,CH,39.3,10.882,7.786
2024,670124,R,CU,39.3,-4.8641509433962264,-13.014150943396226
2024,670124,R,FF,39.3,11.841275167785234,17.204362416107383
2024,670124,R,SI,39.3,14.604477611940299,13.976119402985075
2024,670167,R,CH,9,14.770909090909091,-1.687272727272727
2024,670167,R,FC,9,1.3216216216216214,6.018918918918919
2024,670167,R,FF,9,11.488073394495412,8.608715596330276
2024,670167,R,SI,9,16.391845493562233,-1.9433476394849787
2024,670167,R,ST,9,-14.117427385892116,-0.02282157676348554
2024,670174,R,CH,51,17.026923076923076,4.138461538461539
2024,670174,R,FC,51,-3.969724770642202,3.5488532110091744
2024,670174,R,FF,51,5.938461538461539,14.521538461538462
2024,670174,R,SI,51,15.704784688995215,8.900717703349283
2024,670174,R,SL,51,-8.15030303030303,0.34121212121212124
2024,670241,R,CH,44.9,9.06,13.39625
2024,670241,R,FF,44.9,8.610309278350515,17.842268041237112
2024,670280,R,CU,40.8,-9.055502392344497,-9.850717703349282
2024,670280,R,FF,40.8,7.647359154929577,18.222887323943663
2024,670766,R,CH,29.6,14.537974683544304,4.983544303797468
2024,670766,R,FF,29.6,8.075539568345324,14.513669064748202
2024,670766,R,SI,29.6,16.09733333333333,8.084444444444445
2024,670766,R,ST,29.6,-11.39040590405904,5.0376383763837635
2024,670810,R,FF,50.2,6.975,17.028125
2024,670871,R,FF,25.2,9.149438202247191,13.322471910112359
2024,670871,R,SI,25.2,17.802150537634407,7.041935483870968
2024,670871,R,SL,25.2,-5.954237288135594,-0.2101694915254237
2024,670950,R,CH,52.3,12.586984126984127,-1.7906349206349206
2024,670950,R,FF,52.3,7.106703910614525,19.724581005586593
2024,670955,R,CH,16.8,16.958078602620088,-0.28646288209606985
2024,670955,R,FC,16.8,-1.283916083916084,10.277622377622377
2024,670955,R,FF,16.8,12.675836431226765,14.468401486988848
2024,670970,L,FF,42.8,6.251417004048583,16.39595141700405
2024,670970,L,SI,42.8,15.73090909090909,10.323636363636364
2024,670970,L,SL,42.8,-6.582018927444795,-3.210410094637224
2024,670990,R,CU,26.4,-13.06697247706422,-10.757798165137615
2024,670990,R,FF,26.4,10.765151515151516,13.362121212121211
2024,670990,R,SI,26.4,17.093464052287583,5.743137254901961
2024,670990,R,ST,26.4,-17.963800904977376,3.0696832579185522
2024,671096,L,CH,45,14.776902887139107,12.48031496062992
2024,671096,L,CU,45,-8.78962962962963,-4.07
2024,671096,L,FF,45,8.917614091273018,16.263570856685348
2024,671096,L,ST,45,-12.642056074766355,4.4366822429906545
2024,671106,L,CH,44.6,1.7323432343234324,2.568646864686469
2024,671106,L,FC,44.6,-4.780658436213992,5.753909465020576
2024,671106,L,FF,44.6,7.433279742765273,15.833601286173634
2024,671106,L,SI,44.6,12.19945652173913,14.111956521739131
2024,671106,L,ST,44.6,-14.77923322683706,0.5415335463258786
2024,671111,L,CH,12.1,16.56984126984127,-2.4857142857142858
2024,671111,L,FF,12.1,14.545454545454545,6.843939393939394
2024,671111,L,ST,12.1,-12.808450704225352,4.015492957746479
2024,671212,R,FF,48.2,4.462631578947368,16.446491228070176
2024,671212,R,SL,48.2,-3.8380664652567975,-1.2996978851963747
2024,671305,R,FF,32.5,9.798353909465021,16.632510288065845
2024,671305,R,SI,32.5,16.014414414414414,11.824324324324325
2024,671305,R,SL,32.5,-2.710931174089069,3.431174089068826
2024,671345,R,CH,31,15.086274509803921,3.1
2024,671345,R,FF,31,12.011764705882353,12.863235294117647
2024,671345,R,SI,31,16.469061876247505,6.34251497005988
2024,671345,R,SL,31,-2.0936842105263156,1.0856140350877193
2024,671737,R,CU,54.4,-6.890731707317073,-17.513658536585364
2024,671737,R,FC,54.4,-4.476550387596899,6.169186046511628
2024,671737,R,FF,54.4,5.710240334378265,18.709404388714734
2024,671922,R,FF,37.2,8.51166253101737,16.04503722084367
2024,671922,R,ST,37.2,-13.70924369747899,2
2024,672282,L,CH,45.4,11.4,11.462612612612613
2024,672282,L,CU,45.4,-9.278854625550661,-14.65022026431718
2024,672282,L,FF,45.4,8.423787878787879,17.883333333333333
2024,672282,L,SI,45.4,12.446376811594202,15.68840579710145
2024,672282,L,SL,45.4,-2.0443569553805774,0.4711286089238845
2024,672335,L,FF,37.2,6.3153110047846885,14.523444976076554
2024,672335,L,SI,37.2,14.814199395770393,7.185800604229607
2024,672391,R,FC,43.5,-2.948529411764706,10.677941176470588
2024,672391,R,FF,43.5,6.531527093596059,19.09753694581281
2024,672391,R,ST,43.5,-12.23939393939394,-3.2227272727272727
2024,672456,R,CH,43.1,15.023636363636363,6.424848484848485
2024,672456,R,FF,43.1,5.937147335423197,15.554858934169278
2024,672456,R,SI,43.1,14.471900826446282,10.020661157024794
2024,672456,R,SL,43.1,-10.15662100456621,-1.1906392694063925
2024,672552,L,FF,34,9.915217391304347,14.031521739130435
2024,672578,R,FF,39.3,8.234653465346534,16.958745874587457
2024,672578,R,SL,39.3,-4.2272727272727275,0.37159090909090897
2024,672582,L,CH,31.7,13.390816326530611,6.96530612244898
2024,672582,L,FF,31.7,9.732620320855615,11.838502673796791
2024,672582,L,SI,31.7,16.520913461538463,4.413461538461538
2024,672582,L,SL,31.7,-5.280645161290322,-1.927016129032258
2024,672710,R,CH,48.6,15.617699115044248,10.376991150442478
2024,672710,R,CU,48.6,-8.799009900990098,-12.098019801980199
2024,672710,R,FF,48.6,5.1075,17.39975
2024,672710,R,SI,48.6,13.089380530973452,14.716814159292035
2024,672710,R,SL,48.6,-4.8728624535315985,1.4431226765799257
2024,672710,R,ST,48.6,-10.950632911392406,2.459493670886076
2024,672782,R,FF,41.6,5.2615384615384615,16.16025641025641
2024,672782,R,ST,41.6,-14.75,5.013888888888889
2024,672851,R,FF,34,9.03225806451613,13.661290322580646
2024,672860,R,FF,51.2,8.020529801324503,16.923841059602648
2024,672860,R,SL,51.2,-2.2831632653061225,2.9979591836734696
2024,673380,R,FF,38.8,3.2395161290322583,16.145967741935483
2024,673380,R,SL,38.8,-1.2980392156862746,-3.5184313725490197
2024,673513,L,FF,56.6,4.245348837209303,19.827906976744185
2024,673513,L,SL,56.6,-4.256690140845071,4.672535211267606
2024,673513,L,ST,56.6,-13.940298507462687,-3.359701492537313
2024,673929,R,CU,52,-10.03125,-12.8390625
2024,673929,R,FF,52,5.10955223880597,17.754925373134327
2024,673929,R,SL,52,-6.33167701863354,3.6968944099378884
2024,674003,L,CH,56.6,13.697196261682244,11.662928348909658
2024,674003,L,CU,56.6,-5.444,-6.715333333333334
2024,674003,L,FF,56.6,5.9713821138211385,18.333333333333332
2024,674003,L,SL,56.6,-4.894047619047619,3.3095238095238093
2024,674072,L,CH,42.6,13.469354838709677,4.412903225806452
2024,674072,L,CU,42.6,-10.105357142857143,-9.776190476190477
2024,674072,L,FF,42.6,8.146443514644352,15.619665271966527
2024,674072,L,SI,42.6,14.680327868852459,11.381967213114754
2024,674072,L,SL,42.6,-3.2830188679245285,5.073584905660377
2024,674285,R,SI,33.5,16.256326530612245,5.19469387755102
2024,674285,R,SL,33.5,-3.747867298578199,-0.25781990521327014
2024,674370,R,CH,33.9,17.284375,9.4225
2024,674370,R,FC,33.9,0.6309210526315788,7.128947368421053
2024,674370,R,FF,33.9,10.46146572104019,16.111583924349883
2024,674370,R,SI,33.9,17.187755102040818,10.662244897959184
2024,674370,R,SL,33.9,-5.726905829596412,4.3551569506726455
2024,674944,L,SI,45,15.141304347826088,5.283695652173913
2024,674944,L,SL,45,-12.371641791044777,-2.162686567164179
2024,675540,R,CU,59.8,-11.392134831460675,-11.285393258426966
2024,675540,R,FF,59.8,3.9031645569620252,18.211708860759494
2024,675540,R,SL,59.8,-6.423287671232877,1.8511415525114154
2024,675627,R,FC,56.7,-4.276258992805755,13.723021582733812
2024,675627,R,SI,56.7,10.60655737704918,15.661748633879782
2024,675627,R,SL,56.7,-4.203872437357631,0.041913439635535316
2024,675650,R,CU,36.8,-4.605172413793103,-9.641379310344828
2024,675650,R,FC,36.8,-1.1257575757575757,5.224242424242425
2024,675650,R,FF,36.8,10.986991869918699,16.400813008130083
2024,675911,R,FF,45.9,11.378021978021978,17.325274725274724
2024,675911,R,SL,45.9,-3.5448275862068965,5.4879310344827585
2024,675921,R,CH,41.8,13.647252747252747,8.674725274725274
2024,675921,R,FF,41.8,7.919343065693431,16.28868613138686
2024,675921,R,SL,41.8,-5.228888888888889,4.375555555555556
2024,675989,R,FC,32.8,-6.069387755102041,2.3275510204081633
2024,675989,R,SI,32.8,14.467045454545454,5.872727272727273
2024,675989,R,ST,32.8,-13.53896103896104,3.5454545454545454
2024,676083,R,FF,54.5,3.3321428571428573,18.68452380952381
2024,676092,R,FC,20.3,-2.7125,3.130357142857143
2024,676092,R,FF,20.3,2.5725,10.247142857142856
2024,676092,R,ST,20.3,-15.61968503937008,1.1303149606299212
2024,676105,R,CH,33.3,15.519607843137255,5.594117647058823
2024,676105,R,FF,33.3,10.141447368421053,11.702631578947368
2024,676105,R,SL,33.3,-1.3098591549295775,2.502112676056338
2024,676106,R,CH,27.5,17.326168224299064,3.229906542056075
2024,676106,R,FC,27.5,-2.595,5.91
2024,676106,R,FF,27.5,12.997653958944282,13.662756598240469
2024,676106,R,SI,27.5,17.779794520547945,8.538698630136986
2024,676106,R,SL,27.5,-4.887735849056604,0.9330188679245284
2024,676130,R,CH,33.1,8.93962962962963,2.79037037037037
2024,676130,R,FF,33.1,5.01015625,15.297395833333333
2024,676130,R,SI,33.1,15.414539007092198,9.828723404255319
2024,676130,R,SL,33.1,-3.6455696202531644,0.32215189873417716
2024,676130,R,ST,33.1,-12.62734375,-4.1671875
2024,676254,R,SI,17.1,15.05434131736527,3.3467065868263473
2024,676254,R,SL,17.1,-14.885347985347986,2.608058608058608
2024,676272,R,CH,47.4,16.98952380952381,8.815714285714286
2024,676272,R,CU,47.4,-8.2665,-12.4705
2024,676272,R,FF,47.4,7.639793281653747,16.631782945736433
2024,676272,R,SI,47.4,13.525806451612903,13.490322580645161
2024,676272,R,SL,47.4,-6.21980198019802,2.2524752475247523
2024,676282,L,CH,55.4,9.145918367346939,12.006122448979593
2024,676282,L,CU,55.4,-7.058333333333334,-18.619444444444444
2024,676282,L,FF,55.4,4.734870317002882,17.0985590778098
2024,676282,L,SL,55.4,-6.598333333333334,1.9666666666666668
2024,676395,L,CH,24.5,14.848474576271187,2.109152542372881
2024,676395,L,FF,24.5,10.590180360721442,13.624448897795592
2024,676395,L,SL,24.5,-5.0370860927152314,1.6688741721854305
2024,676428,L,CH,29.5,15.146052631578948,4.089473684210526
2024,676428,L,SI,29.5,15.570769230769232,4.134153846153846
2024,676428,L,ST,29.5,-8.819191919191919,2.8222222222222224
2024,676440,R,CH,51,13.6591796875,11.5470703125
2024,676440,R,CU,51,-13.735260115606936,-6.565317919075144
2024,676440,R,FC,51,-8.334646739130434,3.778804347826087
2024,676440,R,FF,51,4.224352750809062,15.822815533980583
2024,676440,R,ST,51,-16.06141304347826,-0.22065217391304354
2024,676477,R,CH,29.5,18.463736263736262,1.998901098901099
2024,676477,R,FC,29.5,-1.21,5.368333333333333
2024,676477,R,SI,29.5,17.515068493150686,7.789041095890411
2024,676477,R,SL,29.5,-2.2137254901960786,-4.3313725490196076
2024,676508,R,FF,42.2,4.086666666666667,15.2
2024,676508,R,ST,42.2,-11.301785714285714,-2.2642857142857142
2024,676534,R,CU,50,-8.414746543778802,-12.56036866359447
2024,676534,R,FC,50,-4.176470588235294,1.0213903743315509
2024,676534,R,FF,50,7.289634146341464,16.49359756097561
2024,676534,R,ST,50,-11.361764705882353,-0.775
2024,676596,L,CH,27.7,12.2175,-0.14625000000000007
2024,676596,L,FC,27.7,2.3477941176470587,7.138970588235294
2024,676596,L,SI,27.7,16.521182266009852,2.1266009852216747
2024,676614,L,FC,33.9,-1.851578947368421,7.836842105263158
2024,676614,L,FF,33.9,9.492517006802721,15.88639455782313
2024,676614,L,ST,33.9,-10.666666666666666,4.330555555555556
2024,676617,R,SI,31.3,16.71011235955056,7.7314606741573035
2024,676617,R,SL,31.3,-3.65,6.0520000000000005
2024,676617,R,ST,31.3,-16.011764705882353,-2.3588235294117648
2024,676661,R,FF,55.7,-0.15123966942148762,14.037190082644628
